wn,wl,T
832.6395,12.0100,0.0
833.3333,12.0000,1.0
1250.0000,8.0000,1.0
1251.5645,7.9900,0.0
